"","baseMean","log2FoldChange","lfcSE","pvalue","padj","Genes","Sig","Labl"
"Sf3b3",2132.36480315028,-0.0110382844793242,0.0473227612508292,0.890001468573171,0.942944488059127,"Sf3b3","No",NA
"Fam53a",517.224563432944,0.00837109067960641,0.0650274441520772,0.890263729169018,0.943173814956309,"Fam53a","No",NA
"Gm14335",6.53711722708598,-0.0102934825901936,0.173919797268492,0.890493270725138,0.943368456442494,"Gm14335","No",NA
"Gm37062",4.02181002783928,0.00914999562709251,0.180217554193914,0.890743829570775,0.943536796163641,"Gm37062","No",NA
"Sh3d19",945.597608218245,0.0149595003480154,0.0803317218107535,0.890737685418076,0.943536796163641,"Sh3d19","No",NA
"Lonp2",9538.12248559112,0.00560322247485431,0.0413557007383078,0.890844862530256,0.943546967332344,"Lonp2","No",NA
"Ptafr",63.4780107719522,-0.0114761381670346,0.157908944039237,0.890992441081886,0.943546967332344,"Ptafr","No",NA
"Rab7b",34.5343028338483,-0.0135958963786157,0.159258874289337,0.891042370733106,0.943546967332344,"Rab7b","No",NA
"Sap130",1550.15144859979,-0.00957941595030359,0.0768811272415322,0.891023941061716,0.943546967332344,"Sap130","No",NA
"Sdhaf2",1299.90567588388,-0.00592275145309411,0.0459209770793535,0.890890068470271,0.943546967332344,"Sdhaf2","No",NA
"Shisa6",77.033610338007,-0.00683528463577056,0.182492999924145,0.891074225693822,0.943546967332344,"Shisa6","No",NA
"Srrm2",9158.13252310595,-0.00942560371005107,0.0924370560686285,0.89098975948081,0.943546967332344,"Srrm2","No",NA
"Chd2",1744.76260852527,0.0144702409340189,0.0942559561618166,0.891133665749001,0.943554284015618,"Chd2","No",NA
"Gm45483",2.50612633485688,0.00590266247694381,0.187600150033696,0.891172791634742,0.943554284015618,"Gm45483","No",NA
"Gm13613",2.32105719698336,-0.0064945846189488,0.186683888701351,0.89146142510122,0.943731483263361,"Gm13613","No",NA
"Gm3636",5.12864786864106,0.00746429830386163,0.18403060453934,0.89147766370339,0.943731483263361,"Gm3636","No",NA
"Mlh3",581.825097246956,0.0096659661435366,0.0765169626855614,0.891401023417654,0.943731483263361,"Mlh3","No",NA
"Ghrl",3.50305770286894,-0.00556828528723126,0.188235199115807,0.891586134235064,0.943797784975102,"Ghrl","No",NA
"C630028M04Rik",1.93055778467201,-0.00691395886125201,0.186118267246266,0.891663000380162,0.943830626437055,"C630028M04Rik","No",NA
"Ada",31.3529104815761,-0.0130580000798302,0.142448496931381,0.892052098392953,0.943928886812627,"Ada","No",NA
"Ankrd37",9.80060804710988,-0.0119920113963351,0.162357688803978,0.891869350925597,0.943928886812627,"Ankrd37","No",NA
"Bmp3",1014.84281183832,0.00975569751602947,0.158316420438076,0.892146236017284,0.943928886812627,"Bmp3","No",NA
"D730044K07Rik",4.0100011078085,0.0105489588984586,0.173342579592555,0.892105352061006,0.943928886812627,"D730044K07Rik","No",NA
"Farsb",1383.36046712953,-0.0066049961449911,0.0635336323345742,0.892260138673435,0.943928886812627,"Farsb","No",NA
"Gsta3",9322.20020325363,-0.0153185169931077,0.123344767099331,0.89225210460618,0.943928886812627,"Gsta3","No",NA
"Lenep",2.73661848776351,0.00360548000695888,0.191246678750808,0.89220427574495,0.943928886812627,"Lenep","No",NA
"Rdh16",4.29641286374654,-0.00905291621997656,0.179243661370823,0.892052852301308,0.943928886812627,"Rdh16","No",NA
"Slc9a9",21.2543519188979,0.0127085911210454,0.154420054575633,0.89190834444224,0.943928886812627,"Slc9a9","No",NA
"Tfpi",1162.39342829231,0.0142175757569907,0.115294445791173,0.892106836576337,0.943928886812627,"Tfpi","No",NA
"Uspl1",546.367286321359,0.00692762236482323,0.0544740590650921,0.892068576264114,0.943928886812627,"Uspl1","No",NA
"D030040B21Rik",2.14696648574136,0.0063743495742307,0.187599925718038,0.892345389398473,0.943970570946162,"D030040B21Rik","No",NA
"Gm43240",1.73876659969022,-0.00722351379571913,0.185166459346063,0.892480071401907,0.944016038535518,"Gm43240","No",NA
"Lage3",877.280765230064,-0.0068038179370852,0.0513915281851348,0.892466770642118,0.944016038535518,"Lage3","No",NA
"Gm43462",10.4718980666826,0.0123642951430312,0.156888688054697,0.89254128723823,0.944032290298362,"Gm43462","No",NA
"Pdzd2",7479.72752715807,0.00710015620240798,0.124824479567348,0.892665913183302,0.944067207438268,"Pdzd2","No",NA
"Prkd1",2159.63093124648,-0.0105661984742528,0.0807417377220301,0.892666005848181,0.944067207438268,"Prkd1","No",NA
"A530017D24Rik",100.123751875361,-0.0112064293738062,0.0973757500063249,0.892759819933226,0.944069436702886,"A530017D24Rik","No",NA
"Plekha4",86.8369945955395,-0.0121362903796366,0.153785953008173,0.892738466123632,0.944069436702886,"Plekha4","No",NA
"Gpr68",3.26272895895863,0.00674756979495537,0.185781990419042,0.892897250954488,0.944166272913664,"Gpr68","No",NA
"AW046200",3.13871876315761,0.0066010726290396,0.18668520001441,0.892973120409023,0.944181534022375,"AW046200","No",NA
"Lrrc74b",6.56240461849894,0.010838700509263,0.171479082681888,0.893003400457415,0.944181534022375,"Lrrc74b","No",NA
"Tmsb15l",32.1649835583867,0.0130198280548082,0.127824014582976,0.893073380862428,0.944207037001978,"Tmsb15l","No",NA
"Arf3",3953.63987807247,0.00506068545699422,0.040156766850134,0.893172086453508,0.944262905673493,"Arf3","No",NA
"Inpp5f",653.27180002009,0.0111376937557192,0.0929961167028717,0.893351408125974,0.944403991677227,"Inpp5f","No",NA
"Scarf2",48.9992772937264,-0.0126465173022578,0.14672234442036,0.893540496519959,0.944555387526284,"Scarf2","No",NA
"March7",1860.06242772637,0.00741872706015021,0.0583534549358272,0.893632487857738,0.944604132482954,"March7","No",NA
"Crispld1",8.45778577893755,0.0105150749059809,0.171969182051815,0.893776713212009,0.944708082977671,"Crispld1","No",NA
"Gm33680",6.90879974968437,0.0104296064714434,0.172853250620323,0.893871126166943,0.944710878119767,"Gm33680","No",NA
"Olfr373",5.03458918796057,-0.00884696629096418,0.177591503645392,0.893851061460129,0.944710878119767,"Olfr373","No",NA
"Glis1",4.53185458393343,-0.0077158330206264,0.189767642997542,0.893972972835328,0.944770020414052,"Glis1","No",NA
"Twf2",475.298752097401,-0.00919605430940487,0.0811886774910529,0.894137863348462,0.944895779319482,"Twf2","No",NA
"Hoga1",162.582717764686,0.0117729853284898,0.101360320400152,0.89440292364843,0.94512212368976,"Hoga1","No",NA
"Tmem30b",6.19179653939866,-0.00838701039244947,0.179988019386325,0.894443857404195,0.94512212368976,"Tmem30b","No",NA
"Sntg1",4.15314477602135,0.00505348961928269,0.188945104466671,0.894702646146695,0.945347058478616,"Sntg1","No",NA
"4921504A21Rik",2.84345577073321,-0.00690769414152911,0.18466244027708,0.894909226731291,0.945473632374893,"4921504A21Rik","No",NA
"4930426I24Rik",4.03293202757511,-0.00634652518437607,0.185876673960046,0.894914281787455,0.945473632374893,"4930426I24Rik","No",NA
"Dlgap1",32.8824968092401,-0.0117443634354607,0.149121242392643,0.895806426363912,0.946079865644172,"Dlgap1","No",NA
"Gm37951",3.75777541947923,0.00733223235800454,0.184564134953463,0.895809751844827,0.946079865644172,"Gm37951","No",NA
"Prim2",124.223519458643,0.00978116523010985,0.0824039695558677,0.895779485785675,0.946079865644172,"Prim2","No",NA
"Qars",2208.74971390865,0.00748721603529124,0.0718315413938585,0.895769529098009,0.946079865644172,"Qars","No",NA
"Ranbp3",1186.79597126925,0.00597043968707,0.0430526482560847,0.895560546554213,0.946079865644172,"Ranbp3","No",NA
"Rnf165",5.71560996792077,0.00806105714903695,0.181500359058037,0.895663486813011,0.946079865644172,"Rnf165","No",NA
"Zfp712",25.4208404856073,-0.0116869567762567,0.156899985131364,0.895718982947838,0.946079865644172,"Zfp712","No",NA
"Gm14762",4.81316941031515,-0.00884332010456386,0.178780270001979,0.896154517003758,0.946395432426671,"Gm14762","No",NA
"Foxp2",29.7838372913908,0.00748189368796873,0.184492708749512,0.896322281572799,0.946464570590821,"Foxp2","No",NA
"Prox2os",3.49903594406016,0.00802916325610351,0.181863255457993,0.896319135756594,0.946464570590821,"Prox2os","No",NA
"Zfp758",266.221066973367,0.00981146810265421,0.0830068926393944,0.896357893144417,0.946464570590821,"Zfp758","No",NA
"Serbp1",7791.66918801093,0.0057068165406115,0.0512318814036794,0.896405337482532,0.946466127868095,"Serbp1","No",NA
"5830487J09Rik",2.17357664636622,-0.00721065813069757,0.184379256740434,0.896597243141556,0.946578217121227,"5830487J09Rik","No",NA
"E230016M11Rik",50.716874468306,0.0124773703684719,0.129238695030289,0.89660344797213,0.946578217121227,"E230016M11Rik","No",NA
"Cpq",2372.96741785028,-0.00542374080528416,0.0431386563191907,0.896844225001135,0.946741787898618,"Cpq","No",NA
"Gm37755",3.03452610101972,-0.00704094550272037,0.184321762132955,0.896850348786956,0.946741787898618,"Gm37755","No",NA
"Gm12757",2.41988026874133,0.00758694500874085,0.183504336520077,0.897002045975064,0.946853377317641,"Gm12757","No",NA
"6330408M09Rik",37.9779776854801,0.012394580434505,0.129053244231242,0.897220494995401,0.946883446584628,"6330408M09Rik","No",NA
"Ctbs",400.889276754215,-0.00707700754600844,0.0692757251705207,0.897306470751988,0.946883446584628,"Ctbs","No",NA
"Gm48422",26.1166090869746,-0.0114233625885821,0.160059956035949,0.897153743233715,0.946883446584628,"Gm48422","No",NA
"Gm6501",1.80477968701753,0.00507755693026905,0.188937962185747,0.897217009109102,0.946883446584628,"Gm6501","No",NA
"Nudt10",6.09431718121164,0.0112587089359429,0.166573866896724,0.897215922499159,0.946883446584628,"Nudt10","No",NA
"Tro",4.47330041244289,-0.00575017750983608,0.186697034554663,0.897285054014912,0.946883446584628,"Tro","No",NA
"Gm10503",1.88684924414322,0.00643493533554269,0.186407767129477,0.897368572881786,0.946900448291466,"Gm10503","No",NA
"Gm10863",6.37000555431228,-0.0101986889983328,0.174797417523571,0.89744491930641,0.946932478019765,"Gm10863","No",NA
"Edn1",5.59543452647342,-0.00863662203558263,0.175731300493194,0.897594934390371,0.946959967857138,"Edn1","No",NA
"Gm26759",7.92253938551346,-0.0108751640786478,0.168389194768586,0.897608952970028,0.946959967857138,"Gm26759","No",NA
"Gm44775",2.95765060376582,0.00855992902348748,0.178886587738859,0.89754854574226,0.946959967857138,"Gm44775","No",NA
"B230220B15Rik",7.46318554417457,-0.0109761980589234,0.165285815637248,0.897793627663797,0.947027643372579,"B230220B15Rik","No",NA
"Eif5a2",73.4296529458888,-0.0110219156722713,0.101469464666016,0.897880042182536,0.947027643372579,"Eif5a2","No",NA
"Gm26682",7.70819975818471,-0.0109700859209736,0.16549307840244,0.897804891879469,0.947027643372579,"Gm26682","No",NA
"Ldlrap1",764.660289238511,-0.0112390798177733,0.0772603000631479,0.897827424037454,0.947027643372579,"Ldlrap1","No",NA
"Zfp11",59.0261941838746,-0.012454581142864,0.137711618624733,0.897903085447381,0.947027643372579,"Zfp11","No",NA
"Dtnb",81.100590739966,0.012269437004436,0.122137700752784,0.898049697854276,0.947133758278952,"Dtnb","No",NA
"Vmn2r-ps54",1.71668652405991,0.00429494678682136,0.189654696170263,0.898143605972002,0.947184280251885,"Vmn2r-ps54","No",NA
"Gm43714",12.9292794574986,0.0104946438707404,0.167945521450251,0.898220197217477,0.947216535572149,"Gm43714","No",NA
"Ints9",431.590292641442,-0.00707619402310392,0.0582541930645999,0.898469760071609,0.947382663633839,"Ints9","No",NA
"Mpp6",329.169488984706,0.0113635452694435,0.107115489316853,0.898429871418425,0.947382663633839,"Mpp6","No",NA
"Gm49760",14.5262523996725,0.0117241045767595,0.157111859655993,0.898646541846748,0.947520543354468,"Gm49760","No",NA
"Scap",1619.08034155887,0.00546472669635253,0.0443089066372665,0.898715430990724,0.947544654274274,"Scap","No",NA
"Mmp23",22.3788971093341,0.0114565800213228,0.149715010257106,0.899069845788647,0.947869786212425,"Mmp23","No",NA
"Bbs7",176.086159464628,-0.0101747884470683,0.0915890724800301,0.899128543164616,0.947883132371545,"Bbs7","No",NA
"Guca1b",9.08852617599466,0.0102793014376684,0.172729018842406,0.899213085343002,0.947923721986947,"Guca1b","No",NA
"Pabpc1l2b-ps",9.37623426420068,0.0105040106849729,0.16887717047976,0.899424164747995,0.94809769240203,"Pabpc1l2b-ps","No",NA
"Exoc6b",934.910754830869,0.00993477532905264,0.071418305871569,0.899526134531359,0.948121812994159,"Exoc6b","No",NA
"Gm14419",56.694209445924,-0.0118871459645424,0.134259986168201,0.899585196796391,0.948121812994159,"Gm14419","No",NA
"Rpl17-ps10",2.59398769950174,0.0044909785833857,0.190045537668004,0.899552745395071,0.948121812994159,"Rpl17-ps10","No",NA
"2810457G06Rik",6.22413187248102,-0.0101521977692827,0.170057803548311,0.899931984770229,0.948390215203677,"2810457G06Rik","No",NA
"Gm39117",3.95376495669837,-0.00964981164200241,0.173277322506241,0.89992392716752,0.948390215203677,"Gm39117","No",NA
"L1cam",16.8905343200768,0.0100398973259624,0.169983243606205,0.900378560468184,0.948812272570347,"L1cam","No",NA
"Gm10373",5.03133972496661,-0.00894052270321964,0.176613272668971,0.900532757255066,0.948855194785599,"Gm10373","No",NA
"Gm17066",146.313730681088,0.0138776950900965,0.107965467735098,0.900466885654372,0.948855194785599,"Gm17066","No",NA
"Pex2",1012.03683800226,-0.00663606992283057,0.0473024273321326,0.900557548268755,0.948855194785599,"Pex2","No",NA
"Ltbp2",431.548783463734,0.0117984526099203,0.135918731027199,0.900648253748594,0.948902205323396,"Ltbp2","No",NA
"Dnajb12",1499.18779635325,-0.00595049776605965,0.04936915454708,0.900903453768877,0.948976834628436,"Dnajb12","No",NA
"Gm37916",3.99600334441257,0.00773588320824984,0.182021261137517,0.900824175825979,0.948976834628436,"Gm37916","No",NA
"Grtp1",398.880281775306,-0.0104726685729568,0.0974256176315325,0.9008763007693,0.948976834628436,"Grtp1","No",NA
"Kbtbd12",39.2772553002922,0.012113329868932,0.145645392784665,0.90087631879293,0.948976834628436,"Kbtbd12","No",NA
"Gm16464",2.97616033635034,-0.00518870603325954,0.188449601916695,0.901232400335171,0.949274768020711,"Gm16464","No",NA
"3000002C10Rik",19.6810147107504,-0.011877440187569,0.138687667819273,0.901482951520334,0.949355671506586,"3000002C10Rik","No",NA
"Ccdc71",621.635882616033,0.0105009164186824,0.0952847129520649,0.901375706612127,0.949355671506586,"Ccdc71","No",NA
"Gm45140",185.668603467542,0.0118392193909319,0.149989341092762,0.901480522235375,0.949355671506586,"Gm45140","No",NA
"Sirt6",260.441761897828,-0.0109326607796948,0.0814263608886002,0.901493648726275,0.949355671506586,"Sirt6","No",NA
"E330032C10Rik",2.73214139206019,-0.00743263115767848,0.182195070819693,0.901651435014163,0.949424712090554,"E330032C10Rik","No",NA
"Gm37444",2.47339037774221,0.00511798364632541,0.188292809861542,0.901649739675198,0.949424712090554,"Gm37444","No",NA
"Akr1c12",25.1313433018011,0.0117678089436202,0.147317404872589,0.901721202967477,0.949449618896255,"Akr1c12","No",NA
"Dlg3",186.785104818088,-0.0108461551627172,0.106953398694791,0.901821905413424,0.949507093354999,"Dlg3","No",NA
"Zfp740",2024.080801476,-0.00878702797595876,0.0819111214245885,0.901901722511499,0.949542573368238,"Zfp740","No",NA
"Fbxo48",4.43190850092255,-0.00677595575522229,0.184127617517897,0.902016281915303,0.949559776614846,"Fbxo48","No",NA
"Gm38236",5.47815203576596,-0.00947911199651548,0.173531663134129,0.90207040909427,0.949559776614846,"Gm38236","No",NA
"Gm42887",27.1031899111369,0.0116726483037301,0.154892818888125,0.902102541676934,0.949559776614846,"Gm42887","No",NA
"Rskr",30.169659389922,-0.0104131160589676,0.165109664417285,0.901966356985705,0.949559776614846,"Rskr","No",NA
"Pet100",225.611050695558,-0.00615539930132963,0.084450472076651,0.902288346797887,0.949706802935519,"Pet100","No",NA
"Gm9465",2.43734345951233,0.00661749573212518,0.184537793403287,0.90247506999795,0.949806226866421,"Gm9465","No",NA
"Tmem259",3919.35906995347,-0.00182474500802105,0.0285105004820131,0.902430945054839,0.949806226866421,"Tmem259","No",NA
"Fbxl8",120.070494402372,0.0105597112578138,0.100923649397156,0.902836746238278,0.950086741581613,"Fbxl8","No",NA
"Itga10",45.9810277231145,-0.0112836777171556,0.150522236293408,0.902880042050894,0.950086741581613,"Itga10","No",NA
"Slit2",183.598155572536,0.0118099656146929,0.142334870568578,0.90284417123263,0.950086741581613,"Slit2","No",NA
"2610020C07Rik",6.5594032791862,0.00724019421512744,0.182435940519086,0.902968146062415,0.950114745863845,"2610020C07Rik","No",NA
"Pnisr",2043.56217909343,0.00896227720624086,0.0790374590459764,0.902998948325014,0.950114745863845,"Pnisr","No",NA
"Zfp267",439.866136269551,0.0122064741775585,0.133739195890018,0.903112366764982,0.950185524008596,"Zfp267","No",NA
"2810039B14Rik",27.3072710441229,0.0118581746124199,0.140949154989465,0.903217124369286,0.950247183119021,"2810039B14Rik","No",NA
"Atp6v0d2",22.5303051846469,0.00735387900164864,0.180884919237807,0.903390949215665,0.950332937533278,"Atp6v0d2","No",NA
"Gm36065",2.35700159840692,0.0048612842631435,0.188914250253491,0.903390190307612,0.950332937533278,"Gm36065","No",NA
"Odc1",4158.65896530065,-0.0108792045773582,0.110198458759318,0.903548022369489,0.950449610819262,"Odc1","No",NA
"Enpp3",39.4020234777401,0.0104938190194893,0.163085835632209,0.903993680317425,0.950692388451214,"Enpp3","No",NA
"Gm47507",3.82217826233905,-0.00633960523697437,0.184648476547541,0.903919661766846,0.950692388451214,"Gm47507","No",NA
"Lrif1",365.232272462819,-0.00816558657956011,0.0916485113485365,0.904009693578992,0.950692388451214,"Lrif1","No",NA
"Sfrp4",19.1542437018147,0.0111688018972448,0.156816216710557,0.903846784746225,0.950692388451214,"Sfrp4","No",NA
"Trim30b",3.73821422769498,0.00521794975925459,0.186813242464963,0.903941888572431,0.950692388451214,"Trim30b","No",NA
"Gm19531",128.485187581802,-0.0116016551279529,0.138927922699984,0.904068368528744,0.950705533461276,"Gm19531","No",NA
"B3gnt4",6.25632897556881,-0.00903250749147153,0.172816638490702,0.904117479899563,0.950708620717676,"B3gnt4","No",NA
"Dbr1",211.555492564251,0.00976907403748041,0.0927211780899961,0.904261170400227,0.950762600212965,"Dbr1","No",NA
"Gps1",2179.08934182322,0.00515072711123854,0.0471201466384381,0.904220286839773,0.950762600212965,"Gps1","No",NA
"Gm49749",11.9397537317406,-0.00723284383488761,0.18205368167305,0.904511367580795,0.95097709988873,"Gm49749","No",NA
"Atp5j2",4282.19782761919,0.00695246584321207,0.057562889582634,0.904767879178291,0.951187547500617,"Atp5j2","No",NA
"Gm47391",2.35781999468332,0.00705996997382987,0.183134364902848,0.904803930147146,0.951187547500617,"Gm47391","No",NA
"Tubgcp5",324.535175520922,-0.0106932081189909,0.0820921486845369,0.90485618424229,0.951193912864521,"Tubgcp5","No",NA
