"","baseMean","log2FoldChange","lfcSE","pvalue","padj","Genes","Sig","Labl"
"Spatc1l",1.0668329897104,-8.60436870969164e-07,0.00144269439430213,0.250889893635521,NA,"Spatc1l",NA,NA
"Spats1",4.10255384083051,-1.59168405815622e-06,0.00144269328427297,0.197097511016011,NA,"Spats1",NA,NA
"Spats2",388.130174930298,-1.05797372393617e-05,0.00144263746380972,0.550783432508098,0.975554986324048,"Spats2","No",NA
"Spats2l",58.8127954081663,-5.1914351653415e-05,0.0014431471431881,0.155308329076751,0.96988964270494,"Spats2l","No",NA
"Spc24",30.769822714496,-1.34564813603007e-06,0.00144268272184658,0.856231009604254,0.990527634528707,"Spc24","No",NA
"Spc25",18.0981562150801,1.24159908724397e-06,0.00144268602397472,0.630919896109259,0.975798960697901,"Spc25","No",NA
"Spcs1",1359.71969768114,-9.77850673538589e-06,0.00144243476317896,0.488494318957278,0.970641740612449,"Spcs1","No",NA
"Spcs2",2107.64552044748,4.28290460281938e-06,0.00144249252460728,0.725700804694167,0.984375728988241,"Spcs2","No",NA
"Spcs3",912.660344923579,1.52909005392908e-08,0.00144247774977112,0.999755508131543,0.999902153603949,"Spcs3","No",NA
"Spdef",1.54476612512167,-8.24630130028589e-07,0.00144269474231976,0.133792539998097,NA,"Spdef",NA,NA
"Spdl1",20.8975050929866,-2.19367640613687e-06,0.00144268313790601,0.686298874844651,0.981343782099508,"Spdl1","No",NA
"Spdya",2.68357856401889,-9.22160283745723e-07,0.00144269285437172,0.760597268286958,NA,"Spdya",NA,NA
"Specc1",20.6290386732851,-5.90907214708103e-07,0.00144268356131608,0.836443238735249,0.989380836054069,"Specc1","No",NA
"Specc1l",2269.17788008048,-1.03450401952925e-05,0.00144258084881182,0.256466641260095,0.96988964270494,"Specc1l","No",NA
"Speer4b",1.01152721601632,6.92411353115757e-08,0.00144269413918762,0.961466809255512,NA,"Speer4b",NA,NA
"Speer5-ps1",8.11861310555934,9.92590324078256e-06,0.0014427041012234,0.952855677445144,NA,"Speer5-ps1",NA,NA
"Speer6-ps1",1.29006294654705,-1.87562625676501e-07,0.0014426942595155,0.800194773853447,NA,"Speer6-ps1",NA,NA
"Spef1",75.9294786242334,-2.87431055855204e-06,0.0014426613366076,0.566914943400331,0.975794708309648,"Spef1","No",NA
"Spef1l",2.67350347893526,1.62426679329966e-06,0.0014426935922909,0.163307681165223,NA,"Spef1l",NA,NA
"Spef2",1.10078605729548,1.14276368949859e-06,0.00144269466609239,0.0950738203330449,NA,"Spef2",NA,NA
"Speg",499.391416930571,-6.73319501584244e-06,0.00144266913158943,0.16747723121598,0.96988964270494,"Speg","No",NA
"Spem1",1.10814753922312,-2.48442691876462e-07,0.0014426945328939,0.660490939256364,NA,"Spem1",NA,NA
"Spen",1308.38309521747,5.19293191005366e-06,0.00144260856439388,0.308582429116972,0.96988964270494,"Spen","No",NA
"Spg11",1287.91526378302,6.36134026119643e-06,0.00144258956470948,0.58891337944686,0.975794708309648,"Spg11","No",NA
"Spg20",956.05454174253,6.5156520867471e-06,0.00144265376473598,0.270471009390729,0.96988964270494,"Spg20","No",NA
"Spg21",3953.76981437333,3.18095644769061e-06,0.0014424148326899,0.824143890010935,0.989380836054069,"Spg21","No",NA
"Spg7",2781.29168359698,-6.20451038678682e-06,0.00144233727686433,0.701309210582454,0.98167241788083,"Spg7","No",NA
"Sphk1",173.641981015081,-3.13910488029324e-06,0.00144263768068048,0.658104362243581,0.977825786132469,"Sphk1","No",NA
"Sphk2",875.607673578134,4.27953664540318e-06,0.00144257363738243,0.652385332485417,0.977431199637842,"Sphk2","No",NA
"Sphkap",7.55270807530674,8.0732223794911e-07,0.00144269003585997,0.875104647878573,NA,"Sphkap",NA,NA
"Spi1",40.7931278202178,-2.80921519308061e-07,0.00144267995681514,0.937034884561871,0.993453268154031,"Spi1","No",NA
"Spib",6.97082873892216,7.43575215682125e-07,0.0014426918986046,0.646999405538183,NA,"Spib",NA,NA
"Spic",5.93305674150649,-2.17997795720259e-06,0.00144269040259528,0.696050056900082,NA,"Spic",NA,NA
"Spice1",149.019125883446,1.87981106674785e-06,0.00144263619609532,0.775163526519683,0.989380836054069,"Spice1","No",NA
"Spidr",363.812465108457,2.58784194555886e-06,0.00144261726705202,0.732496154964951,0.984375728988241,"Spidr","No",NA
"Spin1",1423.74201511641,5.81071905528597e-05,0.00144290120245573,0.25736622944195,0.96988964270494,"Spin1","No",NA
"Spin2c",0.700347339852926,-5.93533475636474e-07,0.00144269461956411,0.323410064410223,NA,"Spin2c",NA,NA
"Spin4",21.1537808877433,-2.4117499180136e-06,0.00144268363537363,0.418939839623622,0.970103412211959,"Spin4","No",NA
"Spindoc",291.329089910974,-5.93924628062812e-06,0.00144259917805361,0.488003229974045,0.970641740612449,"Spindoc","No",NA
"Spink10",3.02893108711204,1.07389538575218e-07,0.00144269271275786,0.882565200146782,NA,"Spink10",NA,NA
"Spink13",1.05103777901618,2.42961500746717e-07,0.00144269408348635,0.771017737086386,NA,"Spink13",NA,NA
"Spink5",0.601263902549298,2.13139746965579e-07,0.00144269444632801,0.739166989328365,NA,"Spink5",NA,NA
"Spint1",2.40594102468646,-8.20810404450244e-07,0.00144269263436806,0.543364361645447,NA,"Spint1",NA,NA
"Spint2",58.6160994938079,-5.63104635050888e-07,0.00144268220454515,0.849462330247979,0.990527634528707,"Spint2","No",NA
"Spire1",1307.26634843176,2.04688227010032e-05,0.00144270729731936,0.245315446466187,0.96988964270494,"Spire1","No",NA
"Spire2",0.725771848895683,1.22369732763443e-07,0.00144269479555826,0.872071386892606,NA,"Spire2",NA,NA
"Spn",6.45034178901097,2.434910240822e-06,0.00144269022119813,0.236278419173112,NA,"Spn",NA,NA
"Spns1",847.728030349669,-0.12832313517916,0.123750049906779,0.00406941208062326,0.737209754658161,"Spns1","No",NA
"Spns2",49.9875494423064,-6.36453293950995e-07,0.00144267670794074,0.876543948590462,0.991520428949849,"Spns2","No",NA
"Spns3",4.84460813213643,-8.87642649457414e-07,0.00144269260556482,0.503877058066736,NA,"Spns3",NA,NA
"Spock1",4.08753063094756,-1.72718071843455e-05,0.00144274334572765,0.654565923489642,NA,"Spock1",NA,NA
"Spock2",14.2552862609084,-3.8088521781708e-07,0.00144268373741002,0.892608602080092,NA,"Spock2",NA,NA
"Spock3",1.81001272224023,9.03983814727205e-07,0.00144269433858829,0.554055013390751,NA,"Spock3",NA,NA
"Spon1",7759.33710053613,6.78607146467265e-06,0.00144266993806019,0.166188551059871,0.96988964270494,"Spon1","No",NA
"Spon2",179.222371742982,-5.44110886474291e-06,0.00144268118961772,0.152698517416417,0.968687765471063,"Spon2","No",NA
"Spop",4962.52991979524,-1.80525437422651e-05,0.00144249246902557,0.568064479091277,0.975794708309648,"Spop","No",NA
"Spopfm2",0.85440958570211,1.2043426678411e-06,0.00144269475791371,0.080429158367124,NA,"Spopfm2",NA,NA
"Spopl",445.516294673257,-4.50830172632583e-06,0.00144258239816869,0.621429434451816,0.975794708309648,"Spopl","No",NA
"Spout1",853.228432265472,2.22538148598913e-05,0.0014423662553343,0.417712628379804,0.970103412211959,"Spout1","No",NA
"Spp1",51.4481823436052,1.13190198610099e-06,0.00144269507217615,NA,NA,"Spp1",NA,NA
"Sppl2a",1693.69709618965,3.47316549154392e-06,0.00144253558189759,0.748438256635082,0.985522654704843,"Sppl2a","No",NA
"Sppl2b",599.250883949286,-5.80489229344152e-06,0.00144265083343289,0.32169430275007,0.96988964270494,"Sppl2b","No",NA
"Sppl3",805.295229217716,-1.41034682234696e-05,0.00144247445543043,0.64388981865385,0.976757835636459,"Sppl3","No",NA
"Spr",1367.72200569046,-1.59330209667125e-05,0.00144244690262913,0.537518039636117,0.974614155286565,"Spr","No",NA
"Spr-ps1",0.508457360033815,-3.9959267457261e-07,0.0014426948540617,0.43499388973782,NA,"Spr-ps1",NA,NA
"Spred1",656.37880012304,1.5390308898341e-08,0.00144255156477172,0.999580877971029,0.999902153603949,"Spred1","No",NA
"Spred2",365.068354992851,-1.56076764650729e-05,0.00144263628025591,0.0674449642225638,0.959528224506864,"Spred2","No",NA
"Spred3",127.642595828415,3.47757596036482e-06,0.00144266205289391,0.440688363809349,0.970641740612449,"Spred3","No",NA
"Sprn",0.93756917103795,2.31748606466278e-07,0.00144269473380822,0.610769559817065,NA,"Sprn",NA,NA
"Sprr1a",7.45909664193692,-9.27196774740379e-07,0.00144269172495823,0.5565803299242,NA,"Sprr1a",NA,NA
"Sprr2a2",0.498804231673862,-1.84551518843428e-07,0.00144269502857868,0.569853004030106,NA,"Sprr2a2",NA,NA
"Sprr2j-ps",0.171585448460216,1.4572001426351e-07,0.00144269501136818,0.736927082752428,NA,"Sprr2j-ps",NA,NA
"Sprtn",621.000221824426,-2.98837620184682e-05,0.00144273129754658,0.528816025226476,0.974614155286565,"Sprtn","No",NA
"Spry1",236.077504134084,-1.97128323919717e-06,0.00144268018212297,0.553354980714116,0.975554986324048,"Spry1","No",NA
"Spry2",1427.46934027089,-4.23520139157931e-07,0.00144266037767876,0.930972718421385,0.99308242332943,"Spry2","No",NA
"Spry4",566.911114544545,-3.88977634461734e-06,0.00144263375319287,0.115883937186172,0.959528224506864,"Spry4","No",NA
"Spryd3",880.153467454504,-4.68233184003729e-06,0.00144258351409736,0.587587797007821,0.975794708309648,"Spryd3","No",NA
"Spryd4",179.440960422922,3.81196971947353e-06,0.00144262239943036,0.646134363644844,0.976787754276957,"Spryd4","No",NA
"Spryd7",637.60097315915,-3.62081439613239e-06,0.00144255924239287,0.715923983149527,0.984375728988241,"Spryd7","No",NA
"Spsb1",817.6731556515,3.11203017133955e-07,0.00144267438934625,0.93747129215937,0.993453268154031,"Spsb1","No",NA
"Spsb2",331.161552047737,-1.63870149663488e-06,0.00144263014941296,0.80321785326744,0.989380836054069,"Spsb2","No",NA
"Spsb3",571.874010290488,-9.03448005231133e-06,0.00144260102486527,0.305653888888411,0.96988964270494,"Spsb3","No",NA
"Spsb4",0.809761155544927,-2.0335651024649e-07,0.0014426945234622,0.731820391911152,NA,"Spsb4",NA,NA
"Spta1",0.256544841118729,2.04164458910395e-07,0.00144269498092703,0.61254594510474,NA,"Spta1",NA,NA
"Sptan1",12011.9276390455,-2.48636100468452e-05,0.00144267648759973,0.910617927629192,0.992350944582066,"Sptan1","No",NA
"Sptb",91.7067684887253,-2.18813474713646e-06,0.00144268180961065,0.48718066030052,0.970641740612449,"Sptb","No",NA
"Sptbn1",31590.6232201521,-1.5650185563712e-07,0.0014426484928985,0.975882727368049,0.996852043958017,"Sptbn1","No",NA
"Sptbn2",4.12125774252567,-2.14201616164572e-06,0.00144269339701248,0.110011956039638,NA,"Sptbn2",NA,NA
"Sptbn4",1.63934865679385,1.27375579672514e-07,0.00144269397104186,0.879289030055488,NA,"Sptbn4",NA,NA
"Sptbn5",77.213174123241,2.03222318797704e-06,0.0014426810239705,0.520996683678302,0.973724971230626,"Sptbn5","No",NA
"Sptlc1",1708.62254528288,8.04280671751408e-05,0.00144344660253054,0.724555574742172,0.984375728988241,"Sptlc1","No",NA
"Sptlc2",806.370571947612,5.68447263450279e-06,0.00144251114494875,0.735985956847534,0.984375728988241,"Sptlc2","No",NA
"Sptlc3",0.890795775636182,-1.01553870726647e-08,0.00144269459284669,0.91581639076107,NA,"Sptlc3",NA,NA
"Sptssa",2006.19617279281,-8.32910653694463e-06,0.00144257214000034,0.397839334347753,0.96988964270494,"Sptssa","No",NA
"Spty2d1",1655.57219542031,2.91392437183005e-05,0.00144258907952701,0.0918983246633116,0.959528224506864,"Spty2d1","No",NA
"Spx",2.80581880089957,9.57643614830463e-07,0.00144269385043207,0.332635287698261,NA,"Spx",NA,NA
"Spz1",0.981160600183911,-1.9642713352025e-07,0.00144269503152922,0.435351363245466,NA,"Spz1",NA,NA
"Sqle",725.469900418166,8.73771142401165e-06,0.0014426983618341,0.0708720004427317,0.959528224506864,"Sqle","No",NA
"Sqor",5213.46438452746,1.70757945650032e-05,0.00144264888722718,0.0414959246366544,0.959528224506864,"Sqor","No",NA
"Sqstm1",20719.0849602441,1.27416477446442e-05,0.00144259806451259,0.180492311224224,0.96988964270494,"Sqstm1","No",NA
"Sra1",2254.24282064552,1.07840415532945e-05,0.00144261977540213,0.194337585254373,0.96988964270494,"Sra1","No",NA
"Srarp",1.03221262393294,3.39427397787964e-07,0.00144269432890659,0.63998107015367,NA,"Srarp",NA,NA
"Srbd1",499.619615835726,6.76133896487589e-06,0.00144247550295724,0.597937598173366,0.975794708309648,"Srbd1","No",NA
"Src",423.226651548635,3.347477642106e-07,0.00144264594685764,0.956254985699812,0.994436775759549,"Src","No",NA
"Srcap",2807.12464567427,3.2025550982873e-06,0.00144250424848273,0.786662417300021,0.989380836054069,"Srcap","No",NA
"Srcin1",22.3171298633997,-3.76611376454854e-06,0.00144269400439469,0.0179724881017874,0.959386660205535,"Srcin1","No",NA
"Srd5a1",49.4014360441723,4.31569040279205e-06,0.00144267373125597,0.827357892671403,0.989380836054069,"Srd5a1","No",NA
"Srd5a3",531.063782192057,-6.86002579878345e-06,0.00144254435649487,0.917029192497409,0.992350944582066,"Srd5a3","No",NA
"Srebf1",21964.1715667886,-4.53251397184835e-06,0.00144265849568339,0.396044137049152,0.96988964270494,"Srebf1","No",NA
"Srebf2",1512.85502938359,7.31070290165454e-06,0.0014425698714415,0.158658058338399,0.96988964270494,"Srebf2","No",NA
"Srek1",1594.5948972259,-1.3459136912418e-06,0.00144254364468687,0.71078958405279,0.983365887970772,"Srek1","No",NA
"Srek1ip1",617.714895408434,-2.31542895611969e-05,0.00144265984456233,0.0128012432646741,0.886144946194723,"Srek1ip1","No",NA
"Srf",2300.86664952568,-4.17795281612599e-06,0.00144262904743525,0.552597579100843,0.975554986324048,"Srf","No",NA
"Srfbp1",339.107910582704,6.31161252158582e-06,0.00144258082068746,0.500142724229331,0.970641740612449,"Srfbp1","No",NA
"Srgap1",360.885465886713,-1.1645869360841e-05,0.00144256553624497,0.309691131322725,0.96988964270494,"Srgap1","No",NA
"Srgap2",589.431568342901,3.79139687465627e-06,0.00144256472106129,0.698694902917262,0.98167241788083,"Srgap2","No",NA
"Srgap3",249.100393794725,6.83242105533839e-06,0.00144268854551266,0.0368440565607241,0.959528224506864,"Srgap3","No",NA
"Srgn",403.807357066533,-1.21952630774199e-07,0.00144266919278047,0.975776482826173,0.996852043958017,"Srgn","No",NA
"Sri",1620.71464558168,2.39365836845776e-05,0.00144261489015915,0.289117560274264,0.96988964270494,"Sri","No",NA
"Srl",169.275018216051,1.72046829615265e-06,0.00144265068309039,0.460808373023461,0.970641740612449,"Srl","No",NA
"Srm",802.984126295024,-1.8705002379821e-06,0.0014425919253172,0.827794506375568,0.989380836054069,"Srm","No",NA
"Srms",5.48608542670147,1.00220806251107e-06,0.00144269186651493,0.516592229125021,NA,"Srms",NA,NA
"Srp14",1856.78781646663,9.31538977664116e-06,0.00144238518083707,0.543410722468491,0.974614155286565,"Srp14","No",NA
"Srp19",520.69254739549,-5.25585048372972e-05,0.00144304547896855,0.941426382099133,0.993453268154031,"Srp19","No",NA
"Srp54a",3760.45391213596,-1.80156974630885e-05,0.00144244731089044,0.924726423323147,0.99278598724032,"Srp54a","No",NA
"Srp54b",3251.23321222975,2.33318857227275e-05,0.00144255574521965,0.0725887684910517,0.959528224506864,"Srp54b","No",NA
"Srp54c",2133.1152898581,-2.02916059619448e-05,0.00144242491121536,0.195767814976934,0.96988964270494,"Srp54c","No",NA
"Srp68",2214.32383138381,1.26489750873613e-05,0.00144250445302302,0.31389449332859,0.96988964270494,"Srp68","No",NA
"Srp72",3295.58093591622,2.6071238716966e-05,0.00144255673794475,0.19691158418734,0.96988964270494,"Srp72","No",NA
"Srp9",1572.65002806006,-2.67651009794366e-05,0.00144261625059671,0.520775430094277,0.973724971230626,"Srp9","No",NA
"Srpk1",1154.70087847791,4.7323193298746e-05,0.00144271170590955,0.0820467769595161,0.959528224506864,"Srpk1","No",NA
"Srpk2",2383.490100701,2.10845849108405e-06,0.00144259083078143,0.809658035380495,0.989380836054069,"Srpk2","No",NA
"Srpk3",1.90726344910087,-2.56180349978445e-07,0.00144269351380397,0.805475817769565,NA,"Srpk3",NA,NA
"Srpr",4020.24057473292,1.05707814834516e-05,0.00144241368107497,0.473770236753116,0.970641740612449,"Srpr","No",NA
"Srprb",1535.37942784203,-4.02419562314394e-06,0.00144246689637288,0.754492558990531,0.987115818028077,"Srprb","No",NA
"Srpx",142.627765686507,-1.31130587459636e-05,0.00144269208587959,0.00721023813857176,0.822098688719956,"Srpx","No",NA
"Srpx2",642.715012886782,-9.00591876461879e-06,0.00144266990563595,0.0899437370008866,0.959528224506864,"Srpx2","No",NA
"Srr",1152.3066973232,-1.18609784826842e-06,0.00144254121,0.909558199016088,0.992350944582066,"Srr","No",NA
"Srrd",189.586239329884,-2.91308354230048e-06,0.00144258382854905,0.745924787817414,0.985487396237928,"Srrd","No",NA
"Srrm1",3857.43224862969,8.11168193418201e-06,0.00144247545546615,0.530335852628007,0.974614155286565,"Srrm1","No",NA
"Srrm2",8927.04591696086,7.99426051617589e-06,0.00144261629742931,0.321511576356165,0.96988964270494,"Srrm2","No",NA
"Srrm3",8.84827549275233,-5.0180137032233e-06,0.00144269288573309,0.048175186494794,NA,"Srrm3",NA,NA
"Srrm3os",0.468844652993529,-5.00300374667543e-08,0.00144269490569747,0.604029722266338,NA,"Srrm3os",NA,NA
"Srrm4",2.70416401276852,-1.73100309386594e-06,0.00144269283494711,0.215816304273322,NA,"Srrm4",NA,NA
"Srrt",2133.66240960579,0.000127521587886927,0.00144535248980064,0.434211037588282,0.970103412211959,"Srrt","No",NA
"Srsf1",3278.84475687237,-7.49040943694584e-06,0.00144249207979324,0.544209256956396,0.974614155286565,"Srsf1","No",NA
"Srsf10",1683.34032762577,-3.26640930904116e-07,0.00144253824296769,0.923500851445687,0.99278598724032,"Srsf10","No",NA
"Srsf11",3640.92792776267,-2.72538739344291e-06,0.00144256872134176,0.774851921647844,0.989380836054069,"Srsf11","No",NA
"Srsf12",0.680971712850693,-7.17688303325047e-07,0.00144269478287002,0.253206291946854,NA,"Srsf12",NA,NA
"Srsf2",2614.39076769198,-2.10523994841539e-05,0.00144264305743754,0.101313314270419,0.959528224506864,"Srsf2","No",NA
"Srsf3",3120.59735657628,8.25510638329779e-07,0.00144257534377591,0.870210145029939,0.991441354928433,"Srsf3","No",NA
"Srsf4",1693.45780887873,4.55266359203261e-06,0.00144261867612146,0.549379057211513,0.974617172264005,"Srsf4","No",NA
"Srsf5",15672.6425048536,4.36476230683882e-07,0.00144250615521781,0.970720187789763,0.996509887395897,"Srsf5","No",NA
"Srsf6",3312.91325615964,1.71628291606322e-07,0.00144241475872004,0.558650583408615,0.975554986324048,"Srsf6","No",NA
"Srsf7",1793.36498523633,1.16341046870193e-05,0.00144259368031541,0.220491583463802,0.96988964270494,"Srsf7","No",NA
"Srsf9",767.06170441702,-6.07401123746109e-06,0.00144243277905167,0.403004281085885,0.96988964270494,"Srsf9","No",NA
"Srxn1",1898.37230298204,-3.67638012247566e-07,0.00144264440500019,0.949883067277406,0.993453268154031,"Srxn1","No",NA
"Sry",0.339878099065835,-3.26586754750455e-07,0.00144269498455338,0.546102716813071,NA,"Sry",NA,NA
"Ss18",1572.41384224921,9.91472880922971e-06,0.0014423869922414,0.536491409264299,0.974614155286565,"Ss18","No",NA
"Ss18l1",135.412290770289,2.82955957699654e-06,0.00144263636565818,0.668007095601459,0.979019385276099,"Ss18l1","No",NA
"Ss18l2",321.225989564324,-1.20627104054906e-05,0.0014426232970963,0.13411678185064,0.960254132922863,"Ss18l2","No",NA
"Ssb",2892.42406930073,-1.28268071205659e-05,0.00144252515637063,0.282810601460782,0.96988964270494,"Ssb","No",NA
"Ssbp1",670.331059118854,-1.17038732877139e-05,0.00144256573075907,0.264855398109376,0.96988964270494,"Ssbp1","No",NA
"Ssbp2",411.198379134541,-3.43967637206924e-06,0.00144260770370601,0.667380150768538,0.979019385276099,"Ssbp2","No",NA
"Ssbp3",1899.34486344944,4.13812677437619e-06,0.00144257257458387,0.66453497307021,0.979019385276099,"Ssbp3","No",NA
"Ssbp4",591.640178367665,1.88515548471454e-05,0.00144271280746391,0.143099173338476,0.965138818756704,"Ssbp4","No",NA
"Ssc4d",139.981042578093,-6.77198410664127e-06,0.00144265559039674,0.245936761373997,0.96988964270494,"Ssc4d","No",NA
"Ssc5d",28.9474045853508,-6.08691401741925e-06,0.00144267938131323,0.126877413877968,0.959528224506864,"Ssc5d","No",NA
"Ssh1",686.124941981369,2.99276146762448e-05,0.00144257371059507,0.0330051247669462,0.959528224506864,"Ssh1","No",NA
"Ssh2",3301.01151602943,5.54784428652375e-06,0.00144266834388151,0.250125490380837,0.96988964270494,"Ssh2","No",NA
"Ssh3",628.762888865979,1.45977761367821e-05,0.00144261738150209,0.207576414526249,0.96988964270494,"Ssh3","No",NA
"Ssmem1",3.05213254745237,5.36592847707296e-08,0.00144269259226956,0.968934375698251,NA,"Ssmem1",NA,NA
"Ssna1",581.97961642876,2.94698560718819e-06,0.00144247221305285,0.785862345862431,0.989380836054069,"Ssna1","No",NA
"Sspn",2826.36416895746,-2.73480911257596e-06,0.00144258606829339,0.757953187163747,0.987822699267302,"Sspn","No",NA
"Sspo",72.5790325809661,-3.97441196087385e-07,0.00144267930310065,0.904346718062232,0.992350944582066,"Sspo","No",NA
"Ssr1",3579.07327236148,1.39179555867466e-05,0.0014423102545109,0.954341209420668,0.99363835717402,"Ssr1","No",NA
